,id,name,symbol,slug,cmcRank,marketPairCount,circulatingSupply,selfReportedCirculatingSupply,totalSupply,maxSupply,ath,atl,high24h,low24h,isActive,lastUpdated,dateAdded,quotes,isAudited,auditInfoList
36,11841,Arbitrum,ARB,arbitrum,37,459,1275000000.0,0.0,10000000000.0,,11.79699081779766,0.9141598870023813,1.0028187784258458,0.9481122165507281,1,2023-08-23T09:14:00.000Z,2023-03-23T12:50:11.000Z,"[{'name': 'BTC', 'price': 3.817e-05, 'volume24h': 7251.83852464, 'volume7d': 49923.00331559, 'volume30d': 232256.42519871, 'marketCap': 48668.12035412, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.511066, 'percentChange24h': -0.713324, 'percentChange7d': -0.694923, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -7.252461, 'percentChange60d': -7.252461, 'percentChange90d': -7.252461, 'fullyDilluttedMarketCap': 9933099985.7, 'marketCapByTotalSupply': 381710.74787544, 'dominance': 0.1208, 'turnover': 0.14900593, 'ytdPriceChangePercentage': 0.0}, {'name': 'ETH', 'price': 0.00060413, 'volume24h': 114774.54949751, 'volume7d': 790129.31626072, 'volume30d': 3675912.87085288, 'marketCap': 770268.3353404, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.502675, 'percentChange24h': 0.407683, 'percentChange7d': -1.683588, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -7.74895, 'percentChange60d': -7.74895, 'percentChange90d': -7.74895, 'fullyDilluttedMarketCap': 9933099985.7, 'marketCapByTotalSupply': 6041320.27717962, 'dominance': 0.1208, 'turnover': 0.14900593, 'ytdPriceChangePercentage': 0.0}, {'name': 'USD', 'price': 0.9933099985695927, 'volume24h': 188711576.88467985, 'volume7d': 1299125545.4033499, 'volume30d': 6043912325.392284, 'marketCap': 1266470248.1762307, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.2936954, 'percentChange24h': -0.83192106, 'percentChange7d': -11.2972673, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -18.8727506, 'percentChange60d': -10.75036226, 'percentChange90d': -9.62096875, 'fullyDilluttedMarketCap': 9933099985.7, 'marketCapByTotalSupply': 9933099985.695927, 'dominance': 0.1208, 'turnover': 0.14900593, 'ytdPriceChangePercentage': 0.0}]",False,
37,3155,Quant,QNT,quant,38,168,12072738.0,0.0,14881364.27,14881364.0,428.38470116,0.163629,100.61813519795238,98.15301862498107,1,2023-08-23T09:14:00.000Z,2018-08-10T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00381085, 'volume24h': 597.84014627, 'volume7d': 4142.41993077, 'volume30d': 17217.72532903, 'marketCap': 46007.43378338, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.670919, 'percentChange24h': -0.992935, 'percentChange7d': 10.763525, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 9.518144, 'percentChange60d': 9.518144, 'percentChange90d': 9.518144, 'fullyDilluttedMarketCap': 1475758835.75, 'marketCapByTotalSupply': 56710.69655105, 'dominance': 0.1142, 'turnover': 0.01299442, 'ytdPriceChangePercentage': -6.2576}, {'name': 'ETH', 'price': 0.06031422, 'volume24h': 9461.99135942, 'volume7d': 65561.90954442, 'volume30d': 272504.22927866, 'marketCap': 728157.75862624, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.679211, 'percentChange24h': 0.124915, 'percentChange7d': 9.660781, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 8.931881, 'percentChange60d': 8.931881, 'percentChange90d': 8.931881, 'fullyDilluttedMarketCap': 1475758835.75, 'marketCapByTotalSupply': 897557.85739273, 'dominance': 0.1142, 'turnover': 0.01299442, 'ytdPriceChangePercentage': -6.2576}, {'name': 'USD', 'price': 99.16825068954724, 'volume24h': 15557345.40212588, 'volume7d': 107796470.45328808, 'volume30d': 448049703.0052591, 'marketCap': 1197232308.4932232, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.88573415, 'percentChange24h': -1.11119794, 'percentChange7d': -1.06218453, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -4.20332602, 'percentChange60d': -6.70012834, 'percentChange90d': -1.44159519, 'fullyDilluttedMarketCap': 1475758835.75, 'marketCapByTotalSupply': 1475758862.5298312, 'dominance': 0.1142, 'turnover': 0.01299442, 'ytdPriceChangePercentage': -6.2576}]",False,
38,3077,VeChain,VET,vechain,39,233,72714516834.0,72714516834.0,85985041177.0,86712634466.0,0.27821609,0.00167765732958,0.016180445422509678,0.015606335107072647,1,2023-08-23T09:14:00.000Z,2017-08-22T00:00:00.000Z,"[{'name': 'BTC', 'price': 6.2e-07, 'volume24h': 917.82247397, 'volume7d': 6428.22163796, 'volume30d': 27771.59845422, 'marketCap': 44905.92017441, 'selfReportedMarketCap': 44905.92017441, 'percentChange1h': -0.143482, 'percentChange24h': 0.135275, 'percentChange7d': 3.927681, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -3.853685, 'percentChange60d': -3.853685, 'percentChange90d': -3.853685, 'fullyDilluttedMarketCap': 1393526643.9, 'marketCapByTotalSupply': 53101.32781467, 'dominance': 0.1115, 'turnover': 0.02043879, 'ytdPriceChangePercentage': 0.2058}, {'name': 'ETH', 'price': 9.77e-06, 'volume24h': 14526.33847418, 'volume7d': 101739.19897139, 'volume30d': 439539.9443296, 'marketCap': 710724.14812799, 'selfReportedMarketCap': 710724.14812799, 'percentChange1h': -0.151819, 'percentChange24h': 1.265863, 'percentChange7d': 2.892994, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -4.368368, 'percentChange60d': -4.368368, 'percentChange90d': -4.368368, 'fullyDilluttedMarketCap': 1393526643.9, 'marketCapByTotalSupply': 840432.52713602, 'dominance': 0.1115, 'turnover': 0.02043879, 'ytdPriceChangePercentage': 0.2058}, {'name': 'USD', 'price': 0.016070629758656283, 'volume24h': 23884112.39097931, 'volume7d': 167278937.29865357, 'volume30d': 722688752.5273584, 'marketCap': 1168568078.1187937, 'selfReportedMarketCap': 1168568078.1187937, 'percentChange1h': -0.35943767, 'percentChange24h': 0.0156635, 'percentChange7d': -7.16819679, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -15.89980601, 'percentChange60d': -12.87507498, 'percentChange90d': -16.27697389, 'fullyDilluttedMarketCap': 1393526643.9, 'marketCapByTotalSupply': 1381833761.538382, 'dominance': 0.1115, 'turnover': 0.02043879, 'ytdPriceChangePercentage': 0.2058}]",True,"[{'coinId': '3077', 'auditor': 'SlowMist', 'auditStatus': 2, 'reportUrl': 'https://www.slowmist.com/en/security-audit-certificate.html?id=97da4e2fbce7a8fa09f793cc0963dcf38edd5634c91cd886d3d79e6f89fa928a'}]"
39,6535,NEAR Protocol,NEAR,near-protocol,40,274,941671517.0,0.0,1000000000.0,,20.41834471901754,0.52596364,1.2000003995799364,1.0984485831763402,1,2023-08-23T09:14:00.000Z,2020-08-11T00:00:00.000Z,"[{'name': 'BTC', 'price': 4.611e-05, 'volume24h': 3120.02288885, 'volume7d': 21245.15682101, 'volume30d': 92587.74506304, 'marketCap': 43422.48512991, 'selfReportedMarketCap': 0.0, 'percentChange1h': 1.868989, 'percentChange24h': 6.24353, 'percentChange7d': 6.768299, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -4.182133, 'percentChange60d': -4.182133, 'percentChange90d': -4.182133, 'fullyDilluttedMarketCap': 1199956932.67, 'marketCapByTotalSupply': 46112.13607506, 'dominance': 0.1078, 'turnover': 0.0718527, 'ytdPriceChangePercentage': -5.9461}, {'name': 'ETH', 'price': 0.00072981, 'volume24h': 49380.47369265, 'volume7d': 336246.22154081, 'volume30d': 1465382.42577908, 'marketCap': 687245.88280774, 'selfReportedMarketCap': 0.0, 'percentChange1h': 1.860485, 'percentChange24h': 7.443084, 'percentChange7d': 5.705331, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -4.695058, 'percentChange60d': -4.695058, 'percentChange90d': -4.695058, 'fullyDilluttedMarketCap': 1199956932.67, 'marketCapByTotalSupply': 729814.8774821, 'dominance': 0.1078, 'turnover': 0.0718527, 'ytdPriceChangePercentage': -5.9461}, {'name': 'USD', 'price': 1.1999569326694406, 'volume24h': 81191057.58768009, 'volume7d': 552853877.1555744, 'volume30d': 2409372369.733157, 'marketCap': 1129965265.121499, 'selfReportedMarketCap': 0.0, 'percentChange1h': 1.64868076, 'percentChange24h': 6.11662341, 'percentChange7d': -4.63085888, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -16.18710343, 'percentChange60d': -16.74100159, 'percentChange90d': -23.64821552, 'fullyDilluttedMarketCap': 1199956932.67, 'marketCapByTotalSupply': 1199956932.6694405, 'dominance': 0.1078, 'turnover': 0.0718527, 'ytdPriceChangePercentage': -5.9461}]",False,
40,11840,Optimism,OP,optimism-ethereum,41,325,716708907.0,0.0,4294967296.0,4294967296.0,4.569154569994982,0.40050768516633495,1.5927193505805408,1.5102389266846512,1,2023-08-23T09:14:00.000Z,2022-05-31T16:19:46.000Z,"[{'name': 'BTC', 'price': 6.018e-05, 'volume24h': 5985.35972024, 'volume7d': 44727.23743089, 'volume30d': 170020.47053206, 'marketCap': 43131.63865379, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.144402, 'percentChange24h': -0.078445, 'percentChange7d': 19.549585, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 15.761056, 'percentChange60d': 15.761056, 'percentChange90d': 15.761056, 'fullyDilluttedMarketCap': 6726101799.77, 'marketCapByTotalSupply': 258471.71094377, 'dominance': 0.1071, 'turnover': 0.13876959, 'ytdPriceChangePercentage': 69.6469}, {'name': 'ETH', 'price': 0.00095247, 'volume24h': 94730.04164896, 'volume7d': 707896.14370936, 'volume30d': 2690906.98094813, 'marketCap': 682642.66761536, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.152739, 'percentChange24h': 1.049731, 'percentChange7d': 18.359368, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 15.141374, 'percentChange60d': 15.141374, 'percentChange90d': 15.141374, 'fullyDilluttedMarketCap': 6726101799.77, 'marketCapByTotalSupply': 4090821.11806682, 'dominance': 0.1071, 'turnover': 0.13876959, 'ytdPriceChangePercentage': 69.6469}, {'name': 'USD', 'price': 1.5660426113230277, 'volume24h': 155754525.861287, 'volume7d': 1163918291.422928, 'volume30d': 4424371969.638952, 'marketCap': 1122396688.276753, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.36035623, 'percentChange24h': -0.19780047, 'percentChange7d': 6.78582822, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 1.25741468, 'percentChange60d': 16.17129452, 'percentChange90d': -2.12329388, 'fullyDilluttedMarketCap': 6726101799.77, 'marketCapByTotalSupply': 6726101799.774843, 'dominance': 0.1071, 'turnover': 0.13876959, 'ytdPriceChangePercentage': 69.6469}]",False,
41,1518,Maker,MKR,maker,42,362,977631.03695089,0.0,977631.03695089,1005577.0,6339.02421815,21.059799194335938,1116.760960333413,1002.0064330622779,1,2023-08-23T09:14:00.000Z,2017-01-29T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.0394686, 'volume24h': 3139.42263507, 'volume7d': 20318.47256442, 'volume30d': 87536.73406992, 'marketCap': 38585.73306938, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.132377, 'percentChange24h': -7.554188, 'percentChange7d': -5.517306, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 13.006735, 'percentChange60d': 13.006735, 'percentChange90d': 13.006735, 'fullyDilluttedMarketCap': 1032803080.85, 'marketCapByTotalSupply': 38585.73306938, 'dominance': 0.0958, 'tvl': 5114121808.61963, 'turnover': 0.08136226, 'ytdPriceChangePercentage': 100.2023}, {'name': 'ETH', 'price': 0.62466798, 'volume24h': 49687.51267665, 'volume7d': 321579.62799832, 'volume30d': 1385440.28293183, 'marketCap': 610694.80725739, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.124018, 'percentChange24h': -6.510419, 'percentChange7d': -6.457961, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 12.401796, 'percentChange60d': 12.401796, 'percentChange90d': 12.401796, 'fullyDilluttedMarketCap': 1032803080.85, 'marketCapByTotalSupply': 610694.80725739, 'dominance': 0.0958, 'tvl': 5114121808.61963, 'turnover': 0.08136226, 'ytdPriceChangePercentage': 100.2023}, {'name': 'USD', 'price': 1027.0750831066973, 'volume24h': 81695889.11252633, 'volume7d': 528739158.282372, 'volume30d': 2277932012.0729213, 'marketCap': 1004100478.524022, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.08417543, 'percentChange24h': -7.66461407, 'percentChange7d': -15.60478695, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -1.15181923, 'percentChange60d': 45.02547689, 'percentChange90d': 64.46253184, 'fullyDilluttedMarketCap': 1032803080.85, 'marketCapByTotalSupply': 1004100478.524022, 'dominance': 0.0958, 'tvl': 5114121808.61963, 'turnover': 0.08136226, 'ytdPriceChangePercentage': 100.2023}]",False,
42,6719,The Graph,GRT,the-graph,43,321,9159521258.643515,0.0,10731152836.57164,,2.87513516,0.0,0.09202423696189527,0.08808813678733171,1,2023-08-23T09:14:00.000Z,2020-12-17T00:00:00.000Z,"[{'name': 'BTC', 'price': 3.48e-06, 'volume24h': 1261.07552917, 'volume7d': 9248.0579806, 'volume30d': 35201.43399308, 'marketCap': 31837.82461112, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.029091, 'percentChange24h': -1.514303, 'percentChange7d': -0.216157, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -12.952295, 'percentChange60d': -12.952295, 'percentChange90d': -12.952295, 'fullyDilluttedMarketCap': 970660618.25, 'marketCapByTotalSupply': 37300.70079411, 'dominance': 0.079, 'turnover': 0.03960935, 'ytdPriceChangePercentage': 60.0537}, {'name': 'ETH', 'price': 5.501e-05, 'volume24h': 19958.99043405, 'volume7d': 146368.63256724, 'volume30d': 557131.64523619, 'marketCap': 503895.93815478, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.02074, 'percentChange24h': -0.402339, 'percentChange7d': -1.209589, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -13.418272, 'percentChange60d': -13.418272, 'percentChange90d': -13.418272, 'fullyDilluttedMarketCap': 970660618.25, 'marketCapByTotalSupply': 590356.65438998, 'dominance': 0.079, 'turnover': 0.03960935, 'ytdPriceChangePercentage': 60.0537}, {'name': 'USD', 'price': 0.09045259470531507, 'volume24h': 32816443.83991118, 'volume7d': 240658365.28348535, 'volume30d': 916032271.6593231, 'marketCap': 828502464.1027992, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.18723834, 'percentChange24h': -1.63194326, 'percentChange7d': -10.86961716, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -23.85845633, 'percentChange60d': -18.60105551, 'percentChange90d': -21.19909916, 'fullyDilluttedMarketCap': 970660618.25, 'marketCapByTotalSupply': 970660618.2472067, 'dominance': 0.079, 'turnover': 0.03960935, 'ytdPriceChangePercentage': 60.0537}]",True,"[{'coinId': '6719', 'auditor': 'CertiK', 'auditStatus': 2, 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=the-graph'}]"
43,7278,Aave,AAVE,aave,44,649,14522608.89951454,0.0,16000000.0,16000000.0,666.86497857,0.0,56.03044363515487,53.356794929781536,1,2023-08-23T09:14:00.000Z,2020-10-02T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00214008, 'volume24h': 2729.16755357, 'volume7d': 17826.37264398, 'volume30d': 76307.06784666, 'marketCap': 31079.57258929, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.048033, 'percentChange24h': 0.678512, 'percentChange7d': -0.018279, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -10.725153, 'percentChange60d': -10.725153, 'percentChange90d': -10.725153, 'fullyDilluttedMarketCap': 891047378.93, 'marketCapByTotalSupply': 34241.31055718, 'dominance': 0.0772, 'tvl': 4544791353.083651, 'turnover': 0.08781226, 'ytdPriceChangePercentage': 7.0027}, {'name': 'ETH', 'price': 0.03387099, 'volume24h': 43194.42240746, 'volume7d': 282137.26525138, 'volume30d': 1207708.81836572, 'marketCap': 491895.11465116, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.056377, 'percentChange24h': 1.815234, 'percentChange7d': -1.013681, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -11.203052, 'percentChange60d': -11.203052, 'percentChange90d': -11.203052, 'fullyDilluttedMarketCap': 891047378.93, 'marketCapByTotalSupply': 541935.81118071, 'dominance': 0.0772, 'tvl': 4544791353.083651, 'turnover': 0.08781226, 'ytdPriceChangePercentage': 7.0027}, {'name': 'USD', 'price': 55.69046118343199, 'volume24h': 71019991.80847676, 'volume7d': 463888278.8616306, 'volume30d': 1985707079.9156168, 'marketCap': 808770787.2005785, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.26419526, 'percentChange24h': 0.55825258, 'percentChange7d': -10.69286543, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -21.91035052, 'percentChange60d': -3.61368047, 'percentChange90d': -12.73751482, 'fullyDilluttedMarketCap': 891047378.93, 'marketCapByTotalSupply': 891047378.9349118, 'dominance': 0.0772, 'tvl': 4544791353.083651, 'turnover': 0.08781226, 'ytdPriceChangePercentage': 7.0027}]",True,"[{'coinId': '7278', 'auditor': 'CertiK', 'auditStatus': 2, 'auditTime': '2020-12-02T00:00:00.000Z', 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=aave'}]"
44,4030,Algorand,ALGO,algorand,45,344,7827173204.349186,0.0,7827173204.349186,10000000000.0,3.28017860614,0.08846028673416703,0.09769443871099878,0.09357890003918587,1,2023-08-23T09:14:00.000Z,2019-06-20T00:00:00.000Z,"[{'name': 'BTC', 'price': 3.75e-06, 'volume24h': 1099.13624747, 'volume7d': 6682.62122142, 'volume30d': 33960.77510044, 'marketCap': 29358.97458778, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.283587, 'percentChange24h': 0.995756, 'percentChange7d': 3.22043, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -1.159704, 'percentChange60d': -1.159704, 'percentChange90d': -1.159704, 'fullyDilluttedMarketCap': 976082119.68, 'marketCapByTotalSupply': 29358.97458778, 'dominance': 0.0729, 'turnover': 0.03743783, 'ytdPriceChangePercentage': -44.9989}, {'name': 'ETH', 'price': 5.937e-05, 'volume24h': 17395.98409581, 'volume7d': 105765.57069556, 'volume30d': 537495.78806725, 'marketCap': 464663.28098321, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.275215, 'percentChange24h': 2.13606, 'percentChange7d': 2.192784, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -1.688808, 'percentChange60d': -1.688808, 'percentChange90d': -1.688808, 'fullyDilluttedMarketCap': 976082119.68, 'marketCapByTotalSupply': 464663.28098321, 'dominance': 0.0729, 'turnover': 0.03743783, 'ytdPriceChangePercentage': -44.9989}, {'name': 'USD', 'price': 0.09760821196818024, 'volume24h': 28602365.28528057, 'volume7d': 173899071.8190558, 'volume30d': 883747121.4578538, 'marketCap': 763996381.2417759, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.06670833, 'percentChange24h': 0.87511839, 'percentChange7d': -7.7999376, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -13.54335223, 'percentChange60d': -26.96855847, 'percentChange90d': -35.1874107, 'fullyDilluttedMarketCap': 976082119.68, 'marketCapByTotalSupply': 763996381.2417759, 'dominance': 0.0729, 'turnover': 0.03743783, 'ytdPriceChangePercentage': -44.9989}]",False,
45,2634,XDC Network,XDC,xdc-network,46,62,13858114343.85,13856239576.05,37705012698.75,,0.19387438,0.000157131627911,0.0549053430917235,0.05293321152257449,1,2023-08-23T09:14:00.000Z,2018-04-12T00:00:00.000Z,"[{'name': 'BTC', 'price': 2.05e-06, 'volume24h': 470.74356845, 'volume7d': 3226.00624314, 'volume30d': 13823.26846839, 'marketCap': 28412.29506102, 'selfReportedMarketCap': 28408.45135944, 'percentChange1h': -0.500729, 'percentChange24h': -1.598969, 'percentChange7d': -3.924006, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 24.413901, 'percentChange60d': 24.413901, 'percentChange90d': 24.413901, 'fullyDilluttedMarketCap': 2011646591.1, 'marketCapByTotalSupply': 77303.87551259, 'dominance': 0.0705, 'turnover': 0.0165683, 'ytdPriceChangePercentage': 107.1753}, {'name': 'ETH', 'price': 3.245e-05, 'volume24h': 7450.43905956, 'volume7d': 51057.86787367, 'volume30d': 218780.3004232, 'marketCap': 449680.22312366, 'selfReportedMarketCap': 449619.38901725, 'percentChange1h': -0.509035, 'percentChange24h': -0.487961, 'percentChange7d': -4.880523, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 23.747898, 'percentChange60d': 23.747898, 'percentChange90d': 23.747898, 'fullyDilluttedMarketCap': 2011646591.1, 'marketCapByTotalSupply': 1223485.25221822, 'dominance': 0.0705, 'turnover': 0.0165683, 'ytdPriceChangePercentage': 107.1753}, {'name': 'USD', 'price': 0.05335223215991022, 'volume24h': 12249964.03443593, 'volume7d': 83949018.32325485, 'volume30d': 359717164.34454715, 'marketCap': 739361333.7716671, 'selfReportedMarketCap': 739261310.7247555, 'percentChange1h': -0.71591188, 'percentChange24h': -1.71650846, 'percentChange7d': -14.18159627, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 8.82614905, 'percentChange60d': 60.74790441, 'percentChange90d': 75.24642019, 'fullyDilluttedMarketCap': 2011646591.1, 'marketCapByTotalSupply': 2011646591.096073, 'dominance': 0.0705, 'turnover': 0.0165683, 'ytdPriceChangePercentage': 107.1753}]",False,
46,19891,USDD,USDD,usdd,47,145,725332034.742248,0.0,725332034.742248,,1.033364257647165,0.9254333369528154,0.9991180377257991,0.9930761751876606,1,2023-08-23T09:14:00.000Z,2022-05-02T08:07:12.000Z,"[{'name': 'BTC', 'price': 3.832e-05, 'volume24h': 930.73008147, 'volume7d': 6007.62987244, 'volume30d': 26267.94057799, 'marketCap': 27791.88872602, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.20829, 'percentChange24h': 0.02052, 'percentChange7d': 11.937064, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 14.202317, 'percentChange60d': 14.202317, 'percentChange90d': 14.202317, 'fullyDilluttedMarketCap': 723216757.83, 'marketCapByTotalSupply': 27791.88872602, 'dominance': 0.069, 'turnover': 0.03348927, 'ytdPriceChangePercentage': 1.6081}, {'name': 'ETH', 'price': 0.00060643, 'volume24h': 14730.62664615, 'volume7d': 95082.51043021, 'volume30d': 415741.61308492, 'marketCap': 439861.07762528, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.199925, 'percentChange24h': 1.149812, 'percentChange7d': 10.822636, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 13.590978, 'percentChange60d': 13.590978, 'percentChange90d': 13.590978, 'fullyDilluttedMarketCap': 723216757.83, 'marketCapByTotalSupply': 439861.07762528, 'dominance': 0.069, 'turnover': 0.03348927, 'ytdPriceChangePercentage': 1.6081}, {'name': 'USD', 'price': 0.997083712269667, 'volume24h': 24220001.6908295, 'volume7d': 156334052.76687747, 'volume30d': 683559689.1934556, 'marketCap': 723216757.8289117, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.00842603, 'percentChange24h': -0.09895386, 'percentChange7d': -0.01393911, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -0.10603147, 'percentChange60d': -0.18170442, 'percentChange90d': -0.13786873, 'fullyDilluttedMarketCap': 723216757.83, 'marketCapByTotalSupply': 723216757.8289117, 'dominance': 0.069, 'turnover': 0.03348927, 'ytdPriceChangePercentage': 1.6081}]",True,"[{'coinId': '19891', 'auditor': 'CertiK', 'auditStatus': 2, 'auditTime': '2021-09-08T05:44:52.000Z', 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=usdd'}, {'coinId': '19891', 'auditor': 'SlowMist', 'auditStatus': 2, 'reportUrl': 'https://www.slowmist.com/en/security-audit-certificate.html?id=03630252d18ffb39af877671fffb33d215fa106b76a6b888fe1b73e5ae30d28e'}]"
